project_id,terminal_name,terminal_lat,terminal_lon,destination_project_id,destination_terminal_name,destination_terminal_lat,destination_terminal_lon,route_engine,route_engine_version,route_units,route_restrictions,modeled_route_nm,modeled_terminal_to_terminal_nm,great_circle_nm,route_to_geodesic_ratio,origin_snap_nm,destination_snap_nm,route_passages,route_status,distance_accepted,distance_accepted_expanded,route_error
T100000130245,Angola LNG Terminal,-6.11957,12.33596,T100000130532,Huelva LNG Terminal,37.17355,-6.911,searoute,1.6.0,naut,"[""northwest""]",3805.963637188016,3815.793595535393,2814.490115625411,1.3557672753409125,3.8273595426114335,6.002598804765706,[],accepted_modeled_shortest_sea_route,True,True,
T100000130245,Angola LNG Terminal,-6.11957,12.33596,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",4210.6549598511,4215.004890356099,2833.823232476964,1.4873916065229953,3.8273595426114335,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130247,Cameroon FLNG Terminal,2.935,9.91,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",8844.782075320698,8907.657323725358,5438.162014928441,1.6379904275144277,55.772506260820414,7.102742143839568,"[""south_africa"",""sunda""]",accepted_expanded_endpoint_snap,False,True,
T100000130247,Cameroon FLNG Terminal,2.935,9.91,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",7233.739503330574,7307.759963387214,3814.7202976104095,1.9156738615842661,55.772506260820414,18.247953795819747,"[""south_africa""]",accepted_expanded_endpoint_snap,False,True,
T100000130247,Cameroon FLNG Terminal,2.935,9.91,T100000130429,Dabhol LNG Terminal,17.54,73.16,searoute,1.6.0,naut,"[""northwest""]",7107.869457713798,7250.144326117555,3820.8584232093726,1.897517134389846,55.772506260820414,86.50236214293624,"[""south_africa""]",endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130247,Cameroon FLNG Terminal,2.935,9.91,T100000130446,Dunkirk LNG Terminal,51.03361,2.19653,searoute,1.6.0,naut,"[""northwest""]",4489.008607376887,4550.180537426184,2914.038550624022,1.5614688887529622,55.772506260820414,5.399423788476259,[],accepted_expanded_endpoint_snap,False,True,
T100000130247,Cameroon FLNG Terminal,2.935,9.91,T100000130545,Marmara LNG Terminal,40.9920172,27.9860703,searoute,1.6.0,naut,"[""northwest""]",5243.956799833465,5318.9136785242,2485.2454003092435,2.140196568862921,55.772506260820414,19.184372429914106,"[""gibraltar""]",accepted_expanded_endpoint_snap,False,True,
T100000130249,Damietta SEGAS LNG Terminal,31.469,31.7473,T100000130448,Fos Cavaou LNG Terminal,43.41963,4.90102,searoute,1.6.0,naut,"[""northwest""]",1544.8225377161689,1556.7864469927003,1457.7035094798248,1.0679719413917257,9.413567482368034,2.5503417941633293,[],accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",8028.703058857601,8052.594033854691,4936.511441871764,1.6312317167042583,6.11994913385921,17.771025863230413,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130309,Singapore LNG Terminal,1.23616,103.67135,searoute,1.6.0,naut,"[""northwest""]",8129.732300830313,8138.291462893201,5696.409214309664,1.4286704407487802,6.11994913385921,2.4392129290291678,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",10541.753064309578,10550.74815005467,6580.502748931262,1.6033346618946727,6.11994913385921,2.8751366112312793,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",8850.764193151967,8863.986884429665,5497.6751061578725,1.6123155176087491,6.11994913385921,7.102742143839568,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",9433.012739075673,9443.115430617518,6182.716404362867,1.5273408665411101,6.11994913385921,3.982742407985574,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130386,Hainan LNG Terminal,19.722623,109.180655,searoute,1.6.0,naut,"[""northwest""]",9241.118708309006,9260.712075271296,5916.778877292007,1.5651610897295762,6.11994913385921,13.473417828430586,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",7239.7216211618415,7264.089524091521,3862.2741159766124,1.880780417434128,6.11994913385921,18.247953795819747,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130448,Fos Cavaou LNG Terminal,43.41963,4.90102,searoute,1.6.0,naut,"[""northwest""]",4203.2202123776515,4211.890503305674,2388.802537690762,1.763180688587713,6.11994913385921,2.5503417941633293,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130466,Adriatic LNG Terminal,45.091667,12.586111,searoute,1.6.0,naut,"[""northwest""]",5175.292226750783,5188.370863712359,2489.033023524859,2.084492577910765,6.11994913385921,6.95868782771672,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",10866.927483559302,10879.580210128755,7193.582747123964,1.5124007872820362,6.11994913385921,6.532777435592996,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",4573.759211914406,4580.871418024627,2902.9135043283277,1.5780254600057548,6.11994913385921,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",4039.8816485495145,4048.8277197074763,2282.719090453098,1.7736863623039234,6.11994913385921,2.8261220241024443,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130252,Punta Europa LNG Terminal,3.776,8.7015,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",5523.517811481607,5542.7386024193465,2054.446398102106,2.6979232008874603,6.11994913385921,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",8073.663188662086,8095.718676724847,5008.488249743011,1.6163996545544943,4.2844621995299335,17.771025863230413,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130291,Pengerang Johor LNG Terminal,1.341382,104.182089,searoute,1.6.0,naut,"[""northwest""]",8199.239599551958,8209.465566417604,5817.532182010413,1.4111594589547405,4.2844621995299335,5.941504666115398,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",10586.713194114061,10593.872792924823,6623.362094316251,1.5994705773395377,4.2844621995299335,2.8751366112312793,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130317,Taichung LNG Terminal,24.25304,120.49586,searoute,1.6.0,naut,"[""northwest""]",9750.040995061492,9759.191576641506,6554.783038089023,1.4888656908904638,4.2844621995299335,4.8661193804829805,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",8895.72432295645,8907.11152729982,5578.9981105216,1.59654320558052,4.2844621995299335,7.102742143839568,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",9477.972868880157,9486.240073487672,6250.756924337382,1.5176146166479303,4.2844621995299335,3.982742407985574,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130386,Hainan LNG Terminal,19.722623,109.180655,searoute,1.6.0,naut,"[""northwest""]",9286.07883811349,9303.83671814145,5989.356119298465,1.5533951451247503,4.2844621995299335,13.473417828430586,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130392,Rudong LNG Terminal (PetroChina),32.528814,121.428128,searoute,1.6.0,naut,"[""northwest""]",10278.12141593454,10300.238061437749,6466.428415206535,1.592879005235035,4.2844621995299335,17.832183303679475,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130411,Tianjin LNG Terminal (Sinopec),38.749154,117.714895,searoute,1.6.0,naut,"[""northwest""]",10776.515925855845,10791.416867181828,6183.532669669066,1.7451863592659516,4.2844621995299335,10.616479126452854,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",9467.461390526161,9497.654016343702,6191.861920999158,1.5338930579400096,4.2844621995299335,25.908163618010732,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130426,Zeebrugge LNG Terminal,51.353,3.22241,searoute,1.6.0,naut,"[""northwest""]",4408.77030134127,4424.104527375042,2824.8974547873822,1.56611154853691,4.2844621995299335,11.049763834242558,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",7284.681750966326,7307.214166961676,3933.2767107682607,1.8577930576194845,4.2844621995299335,18.247953795819747,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130429,Dabhol LNG Terminal,17.54,73.16,searoute,1.6.0,naut,"[""northwest""]",7158.81170534955,7249.598529692016,3950.6941557678565,1.8350189217021242,4.2844621995299335,86.50236214293624,"[""south_africa""]",endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130430,Krk FSRU,45.2005056,14.5338466,searoute,1.6.0,naut,"[""northwest""]",5033.2362244495935,5045.397371460793,2479.0094613076585,2.0352473236626474,4.2844621995299335,7.876684811669116,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130439,Hazira LNG Terminal,21.098,72.624,searoute,1.6.0,naut,"[""northwest""]",7256.617849117274,7267.411306923231,3935.153378800854,1.846792388340859,4.2844621995299335,6.508995606426381,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130447,Kochi LNG Terminal,9.9787,76.2261,searoute,1.6.0,naut,"[""northwest""]",7008.875520339883,7019.533469075512,4121.222539015516,1.7032648449875625,4.2844621995299335,6.373486536098771,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130448,Fos Cavaou LNG Terminal,43.41963,4.90102,searoute,1.6.0,naut,"[""northwest""]",4079.858262180761,4086.693066174454,2344.733056543691,1.7429246603442954,4.2844621995299335,2.5503417941633293,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130455,Mundra LNG Terminal,22.7374322,69.6668651,searoute,1.6.0,naut,"[""northwest""]",7356.139409544174,7376.192198538212,3781.356936165152,1.9506733490276504,4.2844621995299335,15.768326794508617,"[""south_africa""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130456,Montoir LNG Terminal,47.30296,-2.14278,searoute,1.6.0,naut,"[""northwest""]",4063.464089576363,4069.1463027563145,2619.4659511449213,1.5534259191182707,4.2844621995299335,1.397750980421332,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130462,Revithoussa LNG Terminal,37.96,23.4023,searoute,1.6.0,naut,"[""northwest""]",4808.049821534097,4812.821096535724,2201.5286800775375,2.186126912671525,4.2844621995299335,0.4868128020970409,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",10911.887613363786,10922.70485299891,7230.858168577116,1.5105682615191265,4.2844621995299335,6.532777435592996,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130469,Hachinohe LNG Terminal,40.5432392,141.5245369,searoute,1.6.0,naut,"[""northwest""]",11282.685511423608,11292.705734306684,7124.664833862112,1.5850157161968805,4.2844621995299335,5.735760683546138,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130474,Toscana FSRU,43.644444,9.988889,searoute,1.6.0,naut,"[""northwest""]",4266.091793129562,4273.088040293204,2359.9256079745014,1.8106876021235048,4.2844621995299335,2.711784964113018,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130481,Himeji Joint LNG Terminal,34.816667,134.683333,searoute,1.6.0,naut,"[""northwest""]",10762.589348721855,10771.324362911211,7026.92871189632,1.5328637594794114,4.2844621995299335,4.45055198982743,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130489,Joetsu LNG Terminal,37.20902,138.276978,searoute,1.6.0,naut,"[""northwest""]",11041.476188168604,11062.85298231925,7108.5955350107815,1.5562642336074999,4.2844621995299335,17.09233195111418,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130500,Sines LNG Terminal,37.9419,-8.8435,searoute,1.6.0,naut,"[""northwest""]",3416.503488928992,3424.5540568934935,2195.3870010552673,1.5598862775662772,4.2844621995299335,3.7661057649715177,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",3916.519698352624,3923.6302825762564,2233.0390504638913,1.757080908084058,4.2844621995299335,2.8261220241024443,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130526,Cartagena LNG Terminal (Spain),37.57457,-0.9595,searoute,1.6.0,naut,"[""northwest""]",3621.0709161295795,3632.376960330702,2040.0179556276871,1.7805612692330772,4.2844621995299335,7.021582001592477,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130532,Huelva LNG Terminal,37.17355,-6.911,searoute,1.6.0,naut,"[""northwest""]",3387.55685600167,3397.8439170059655,2113.4076796407967,1.6077560187457427,4.2844621995299335,6.002598804765706,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",3792.2481786647536,3797.0552118266714,2151.9205355497893,1.764496016046694,4.2844621995299335,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",4199.03495801548,4205.802801103062,2904.86892440173,1.4478459822311138,4.2844621995299335,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130671,Al Zour LNG Terminal,28.7183683,48.3973631,searoute,1.6.0,naut,"[""northwest""]",7723.359896839574,7747.441104174801,2762.3392952910813,2.8046667248233224,4.2844621995299335,19.796745135697197,"[""south_africa"",""ormuz""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130684,Old Harbour FSRU,17.8446252,-77.1163371,searoute,1.6.0,naut,"[""northwest""]",5273.877806433073,5290.528701942898,4995.961463871289,1.058961070897323,4.2844621995299335,12.36643331029485,[],accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000130968,Philippines LNG Terminal,13.753821,121.040525,searoute,1.6.0,naut,"[""northwest""]",9273.666037319797,9293.194943686953,6721.2202868239365,1.3826648357151798,4.2844621995299335,15.244444167624831,"[""south_africa"",""sunda""]",accepted_modeled_shortest_sea_route,True,True,
T100000130259,Nigeria LNG Terminal,4.41836,7.16157,T100000131096,Piombino FSRU,42.932151,10.54641,searoute,1.6.0,naut,"[""northwest""]",4270.1797591495315,4275.105519678994,2319.41191008191,1.843185119941899,4.2844621995299335,0.6412983299322667,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
