model,league,panel,fold,horizon,origin,portname,vessel_class,mask_group,diagnostics,mae,rmse,mase,horizon_bias_mase,cumulative_bias,relative_cumulative_bias,n_days,native_nominal_coverage,native_empirical_coverage
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.5785181363423666,3.5371804200266794,0.7277106696897906,-0.37118504917399486,-39.45691967010498,-0.11884614358465355,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3076346158981322,1.6273417320964743,0.7360823583104469,-0.19335834773560004,-10.304909467697144,-0.1171012439511039,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.5041993220647176,0.8571643950199767,0.7985902116362739,-0.7460914039793617,-14.131607472896576,-0.9421071648597718,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.4932481129964192,2.7643165757296337,0.7329524375852797,0.08943118653154097,9.126409530639648,0.029251312598204002,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,8.607899220784505,11.161222205612644,0.7621877758370788,0.05029009320405234,17.038795471191406,0.006968832503554768,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,7.728719838460287,9.497184151708089,0.6655350100752891,0.24913965284147782,86.79621124267578,0.04988288002452631,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,5.8173773447672525,7.056346517385757,0.7483381986456326,0.525919996262328,122.65076446533203,0.1691734682280442,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.1793062845865885,2.7335983575222556,0.8284212647814116,0.48374131997634123,38.176971435546875,0.25622128480232803,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,7.506583023071289,9.33940865623831,0.711696121253629,0.013287933530693075,4.204616546630859,0.0026695978073846727,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.9237159927686055,1.107807446245993,0.7499067858657467,-0.20143192417901606,-7.443560719490051,-0.15507418165604273,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.668363094329834,2.1659510682862817,0.7427433983942372,-0.31197118716328504,-21.022652626037598,-0.14204495017592972,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.60694699883461,0.7165216041017626,0.6390303666223917,-0.34450652160536344,-9.816303431987762,-0.4090126429994901,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.16940348396698635,0.4075068859675048,0.48582379820117977,-0.4683282831579662,-4.899087473750114,-0.9798174947500229,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.9450505415598551,1.165414208789256,0.6335193579658964,0.03204735398603984,1.4341962337493896,0.026559189513877587,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Tsugaru Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.0112085183461508,3.7828869325814822,0.8067619652985634,0.3185723744184978,35.67178010940552,0.18016050560305816,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Tsugaru Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.949874178568522,3.4587410793276487,0.5985371274963203,0.26022316193356604,38.4750862121582,0.11986008165781371,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Tsugaru Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.180044587453206,3.733608286685101,0.8031587337427414,0.48614429618327887,57.745516777038574,0.4184457737466563,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Tsugaru Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.9594527900218963,1.1635915371082803,0.6985700333960126,-0.05357529414832303,-2.2074937224388123,-0.07120947491738104,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Tsugaru Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,5.162618414560954,6.25842218006986,0.9940997450366345,0.18974059886323616,29.56116771697998,0.09384497687930153,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Windward Passage,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.589072545369466,1.914097836435024,0.6484736123960717,-0.204297708191409,-15.018832206726074,-0.06953163058669479,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Windward Passage,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.7088212092717489,1.0836540946846016,0.44712626389636567,-0.06627805532619561,-3.1520822048187256,-0.0500330508701385,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Windward Passage,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.1933562199274699,1.4582815440578225,0.7030550825666698,-0.04854637766966364,-2.4720590114593506,-0.03090073764324188,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Windward Passage,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.9984524051348368,1.228624441335353,0.7514232904068596,-0.09083961178879643,-3.6210893392562866,-0.08046865198347304,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Windward Passage,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.1244759162267048,1.6101025083032137,0.6858171066248443,-0.11087453580676043,-5.45374608039856,-0.09915901964361018,30,0.95,0.9666666666666667
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Yucatan Channel,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.1804449558258057,2.9603327970627094,0.8436314437921025,-0.36054993404106234,-27.956258296966553,-0.09106273060901157,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Yucatan Channel,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.9855034510294596,4.043159856788674,0.9007931142969151,0.14543939004541723,14.460916519165039,0.06101652539732084,30,0.95,0.8333333333333334
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Yucatan Channel,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.2986215114593507,1.5753990951455399,0.6124539985928952,0.13974276528331137,8.889139175415039,0.09356988605700041,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Yucatan Channel,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.8604359924793243,1.0277461087228301,0.8557277243946221,-0.13186083938833026,-3.9775903820991516,-0.14731816229996858,30,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Yucatan Channel,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.570098940531413,4.616077283852467,0.7008132657665281,0.1144975780426804,17.4982852935791,0.02700352668762207,30,0.95,0.9333333333333333
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bab el-Mandeb Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.249600806603065,4.123768529954255,0.8482799951168503,-0.08798063119362277,-43.81483840942383,-0.01878047081415509,130,0.95,0.9461538461538461
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bab el-Mandeb Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.8219236080463115,4.676431285000802,0.8736168725199398,-0.03040261501057475,-17.290807723999023,-0.006810085751870431,130,0.95,0.9538461538461539
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bab el-Mandeb Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.8817771324744592,2.307428574003887,0.7520901458542781,-0.12446270943212273,-40.4837646484375,-0.056779473560220894,130,0.95,0.9846153846153847
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bab el-Mandeb Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.5723028348042414,2.0153963667740227,0.8277075748752234,0.06019465163950202,14.86484980583191,0.02949374961474585,130,0.95,0.9307692307692308
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bab el-Mandeb Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.130877729562613,5.105256559283503,0.8461955788650379,-0.16339563008472183,-103.69441795349121,-0.030889013390971467,130,0.95,0.9307692307692308
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Balabac Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.689783225609706,0.8539679003017687,0.7507071931411021,0.12440562429981591,14.860226154327393,0.14427404033327565,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Balabac Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.0498597585237945,2.4923199965104144,0.841235136577363,0.2422576906160369,76.74103832244873,0.12219910560899479,130,0.95,0.9307692307692308
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Balabac Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.210549574631911,1.4394117142687703,0.8930183061972595,0.30868891778643776,54.398460388183594,0.2407011521601044,130,0.95,0.9923076923076923
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Balabac Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.023136169663988626,0.15191093803621453,0.30035705974499516,-0.29881876443082894,-2.9922979436814785,-0.9974326478938261,130,0.95,0.9769230769230769
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Balabac Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.5236065974602333,1.9046968406595068,0.7258597616996,0.1295842695841927,35.36028528213501,0.07029877789688868,130,0.95,0.9692307692307692
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bering Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.0,0.0,0.0,0.0,0.0,,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bering Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.010038899458371676,0.08749927387751798,0.047701175857753,-0.025201247353059914,-0.6894811689853668,-0.6894811689853668,130,0.95,0.9923076923076923
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bering Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.0055773422122001644,0.005589860789554804,0.017217527763352523,0.017217527763352523,0.7250544875860214,,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bering Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.0,0.0,0.0,0.0,0.0,,130,0.95,1.0
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bering Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.01654883072926448,0.0874542957275686,0.04398903085987304,0.0034266226822406896,0.16758400201797485,0.16758400201797485,130,0.95,0.9923076923076923
chronos2_multivariate_5class,past_only_forecast,composition_28x5,fold_01,130,2023-01-01,Bohai Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.494012671250563,5.5670772845940615,0.8072012877082544,-0.2504188624704774,-181.24366569519043,-0.06543092624375106,130,0.95,0.9692307692307692
